filename,sample_size,seed,r2
random_sample_1000_points_seed_1.pkl,1000,1,0.8567138156611123
random_sample_1000_points_seed_1213.pkl,1000,1213,0.8598714121544562
random_sample_1000_points_seed_123.pkl,1000,123,0.8559391291360237
random_sample_1000_points_seed_1234.pkl,1000,1234,0.8594108844380512
random_sample_1000_points_seed_1415.pkl,1000,1415,0.8455753475943825
random_sample_1000_points_seed_42.pkl,1000,42,0.8584689588403221
random_sample_1000_points_seed_456.pkl,1000,456,0.8491414372573809
random_sample_1000_points_seed_5678.pkl,1000,5678,0.8402795800488779
random_sample_1000_points_seed_789.pkl,1000,789,0.8601332485214606
random_sample_1000_points_seed_9101.pkl,1000,9101,0.8638394132975633
random_sample_100_points_seed_1.pkl,100,1,0.6478549489296059
random_sample_100_points_seed_1213.pkl,100,1213,0.7908582280904879
random_sample_100_points_seed_123.pkl,100,123,0.7239398833897498
random_sample_100_points_seed_1234.pkl,100,1234,0.7249299269940965
random_sample_100_points_seed_1415.pkl,100,1415,0.593195260281942
random_sample_100_points_seed_42.pkl,100,42,0.6850304050815208
random_sample_100_points_seed_456.pkl,100,456,0.5727261423191568
random_sample_100_points_seed_5678.pkl,100,5678,0.7316409526821659
random_sample_100_points_seed_789.pkl,100,789,0.6430312455224158
random_sample_100_points_seed_9101.pkl,100,9101,0.7543881716565751
random_sample_1100_points_seed_1.pkl,1100,1,0.861184876083101
random_sample_1100_points_seed_1213.pkl,1100,1213,0.8651918655531071
random_sample_1100_points_seed_123.pkl,1100,123,0.8577215089321995
random_sample_1100_points_seed_1234.pkl,1100,1234,0.8595699628253757
random_sample_1100_points_seed_1415.pkl,1100,1415,0.8467551459021979
random_sample_1100_points_seed_42.pkl,1100,42,0.8635540308977112
random_sample_1100_points_seed_456.pkl,1100,456,0.8576086479335673
random_sample_1100_points_seed_5678.pkl,1100,5678,0.8615094681444476
random_sample_1100_points_seed_789.pkl,1100,789,0.8645454287738179
random_sample_1100_points_seed_9101.pkl,1100,9101,0.8648640697913363
random_sample_1200_points_seed_1.pkl,1200,1,0.8621884994993847
random_sample_1200_points_seed_1213.pkl,1200,1213,0.8675981774608403
random_sample_1200_points_seed_123.pkl,1200,123,0.8623532856973583
random_sample_1200_points_seed_1234.pkl,1200,1234,0.8640375635428055
random_sample_1200_points_seed_1415.pkl,1200,1415,0.8682225294725054
random_sample_1200_points_seed_42.pkl,1200,42,0.8672780297106967
random_sample_1200_points_seed_456.pkl,1200,456,0.8606906354781828
random_sample_1200_points_seed_5678.pkl,1200,5678,0.8632662474843034
random_sample_1200_points_seed_789.pkl,1200,789,0.8675880018546145
random_sample_1200_points_seed_9101.pkl,1200,9101,0.8701082234056148
random_sample_1300_points_seed_1.pkl,1300,1,0.8655680343779312
random_sample_1300_points_seed_1213.pkl,1300,1213,0.870605533511569
random_sample_1300_points_seed_123.pkl,1300,123,0.8621025142252436
random_sample_1300_points_seed_1234.pkl,1300,1234,0.8685337632996624
random_sample_1300_points_seed_1415.pkl,1300,1415,0.8703338758379953
random_sample_1300_points_seed_42.pkl,1300,42,0.8682422898259302
random_sample_1300_points_seed_456.pkl,1300,456,0.865406626063116
random_sample_1300_points_seed_5678.pkl,1300,5678,0.8652679799643543
random_sample_1300_points_seed_789.pkl,1300,789,0.8714177299383288
random_sample_1300_points_seed_9101.pkl,1300,9101,0.8690594565664915
random_sample_1400_points_seed_1.pkl,1400,1,0.8691801947492055
random_sample_1400_points_seed_1213.pkl,1400,1213,0.8729246989600532
random_sample_1400_points_seed_123.pkl,1400,123,0.8651977486855154
random_sample_1400_points_seed_1234.pkl,1400,1234,0.8716531528598875
random_sample_1400_points_seed_1415.pkl,1400,1415,0.8707751470136844
random_sample_1400_points_seed_42.pkl,1400,42,0.8720122548544937
random_sample_1400_points_seed_456.pkl,1400,456,0.8680629219241136
random_sample_1400_points_seed_5678.pkl,1400,5678,0.8682140970611754
random_sample_1400_points_seed_789.pkl,1400,789,0.872749918601788
random_sample_1400_points_seed_9101.pkl,1400,9101,0.8711550520776747
random_sample_1500_points_seed_1.pkl,1500,1,0.8703293071321316
random_sample_1500_points_seed_1213.pkl,1500,1213,0.8747667567072848
random_sample_1500_points_seed_123.pkl,1500,123,0.8680476267431443
random_sample_1500_points_seed_1234.pkl,1500,1234,0.8722830900207308
random_sample_1500_points_seed_1415.pkl,1500,1415,0.8706342790037722
random_sample_1500_points_seed_42.pkl,1500,42,0.8725027832459346
random_sample_1500_points_seed_456.pkl,1500,456,0.8719877075077475
random_sample_1500_points_seed_5678.pkl,1500,5678,0.8696838287721183
random_sample_1500_points_seed_789.pkl,1500,789,0.8741687132950258
random_sample_1500_points_seed_9101.pkl,1500,9101,0.8728194456718721
random_sample_1600_points_seed_1.pkl,1600,1,0.8723793753922696
random_sample_1600_points_seed_1213.pkl,1600,1213,0.8763504139978214
random_sample_1600_points_seed_123.pkl,1600,123,0.8686862280788716
random_sample_1600_points_seed_1234.pkl,1600,1234,0.875420582417776
random_sample_1600_points_seed_1415.pkl,1600,1415,0.8726369716231812
random_sample_1600_points_seed_42.pkl,1600,42,0.8737787543752347
random_sample_1600_points_seed_456.pkl,1600,456,0.8733637581267807
random_sample_1600_points_seed_5678.pkl,1600,5678,0.8722888711661112
random_sample_1600_points_seed_789.pkl,1600,789,0.8765335971774204
random_sample_1600_points_seed_9101.pkl,1600,9101,0.8759614303646077
random_sample_1700_points_seed_1.pkl,1700,1,0.8760156367189007
random_sample_1700_points_seed_1213.pkl,1700,1213,0.8774306086497152
random_sample_1700_points_seed_123.pkl,1700,123,0.87080590765432
random_sample_1700_points_seed_1234.pkl,1700,1234,0.879079246914872
random_sample_1700_points_seed_1415.pkl,1700,1415,0.8719986308210786
random_sample_1700_points_seed_42.pkl,1700,42,0.8758621914163792
random_sample_1700_points_seed_456.pkl,1700,456,0.8757686896127972
random_sample_1700_points_seed_5678.pkl,1700,5678,0.8742494675322708
random_sample_1700_points_seed_789.pkl,1700,789,0.8777537833595942
random_sample_1700_points_seed_9101.pkl,1700,9101,0.8783774025549451
random_sample_1800_points_seed_1.pkl,1800,1,0.8768549068448752
random_sample_1800_points_seed_1213.pkl,1800,1213,0.8796448180384028
random_sample_1800_points_seed_123.pkl,1800,123,0.8730460928267376
random_sample_1800_points_seed_1234.pkl,1800,1234,0.8798715173665651
random_sample_1800_points_seed_1415.pkl,1800,1415,0.8766831496939006
random_sample_1800_points_seed_42.pkl,1800,42,0.8779299620072392
random_sample_1800_points_seed_456.pkl,1800,456,0.8772792413851036
random_sample_1800_points_seed_5678.pkl,1800,5678,0.8759034116974539
random_sample_1800_points_seed_789.pkl,1800,789,0.8793496304870294
random_sample_1800_points_seed_9101.pkl,1800,9101,0.8806516504275391
random_sample_1900_points_seed_1.pkl,1900,1,0.8795200836511592
random_sample_1900_points_seed_1213.pkl,1900,1213,0.8808517580708392
random_sample_1900_points_seed_123.pkl,1900,123,0.8748586707580035
random_sample_1900_points_seed_1234.pkl,1900,1234,0.8811035035228311
random_sample_1900_points_seed_1415.pkl,1900,1415,0.877902491253684
random_sample_1900_points_seed_42.pkl,1900,42,0.8808713256764458
random_sample_1900_points_seed_456.pkl,1900,456,0.8780195833453258
random_sample_1900_points_seed_5678.pkl,1900,5678,0.8777264888818405
random_sample_1900_points_seed_789.pkl,1900,789,0.8798419081049038
random_sample_1900_points_seed_9101.pkl,1900,9101,0.8817523468380151
random_sample_2000_points_seed_1.pkl,2000,1,0.8793995239468247
random_sample_2000_points_seed_1213.pkl,2000,1213,0.8806055829081794
random_sample_2000_points_seed_123.pkl,2000,123,0.8763332935503794
random_sample_2000_points_seed_1234.pkl,2000,1234,0.8818191417141259
random_sample_2000_points_seed_1415.pkl,2000,1415,0.8796167329927433
random_sample_2000_points_seed_42.pkl,2000,42,0.8815635111875633
random_sample_2000_points_seed_456.pkl,2000,456,0.8787845021207745
random_sample_2000_points_seed_5678.pkl,2000,5678,0.8800001439985952
random_sample_2000_points_seed_789.pkl,2000,789,0.8805580137258963
random_sample_2000_points_seed_9101.pkl,2000,9101,0.8825860824115308
random_sample_200_points_seed_1.pkl,200,1,0.7664063962307024
random_sample_200_points_seed_1213.pkl,200,1213,0.798113990051772
random_sample_200_points_seed_123.pkl,200,123,0.771248428337266
random_sample_200_points_seed_1234.pkl,200,1234,0.7723630739197899
random_sample_200_points_seed_1415.pkl,200,1415,0.7212841584677463
random_sample_200_points_seed_42.pkl,200,42,0.8008544566550824
random_sample_200_points_seed_456.pkl,200,456,0.7464353890112189
random_sample_200_points_seed_5678.pkl,200,5678,0.7930940688547217
random_sample_200_points_seed_789.pkl,200,789,0.7800647158841341
random_sample_200_points_seed_9101.pkl,200,9101,0.7874316426770979
random_sample_2100_points_seed_1.pkl,2100,1,0.8812065639606965
random_sample_2100_points_seed_1213.pkl,2100,1213,0.8819534479950945
random_sample_2100_points_seed_123.pkl,2100,123,0.8780247309829728
random_sample_2100_points_seed_1234.pkl,2100,1234,0.8818803378434891
random_sample_2100_points_seed_1415.pkl,2100,1415,0.8803880163318634
random_sample_2100_points_seed_42.pkl,2100,42,0.8827642489665366
random_sample_2100_points_seed_456.pkl,2100,456,0.879537618402688
random_sample_2100_points_seed_5678.pkl,2100,5678,0.8813760641862243
random_sample_2100_points_seed_789.pkl,2100,789,0.880745750038327
random_sample_2100_points_seed_9101.pkl,2100,9101,0.8839694573238597
random_sample_2200_points_seed_1.pkl,2200,1,0.8829562985005175
random_sample_2200_points_seed_1213.pkl,2200,1213,0.8829022293939363
random_sample_2200_points_seed_123.pkl,2200,123,0.8799002498643891
random_sample_2200_points_seed_1234.pkl,2200,1234,0.8827315496068454
random_sample_2200_points_seed_1415.pkl,2200,1415,0.8799156589435516
random_sample_2200_points_seed_42.pkl,2200,42,0.8842070963572718
random_sample_2200_points_seed_456.pkl,2200,456,0.8795916505676099
random_sample_2200_points_seed_5678.pkl,2200,5678,0.8829761103179947
random_sample_2200_points_seed_789.pkl,2200,789,0.8831845539603447
random_sample_2200_points_seed_9101.pkl,2200,9101,0.8853584894688246
random_sample_2300_points_seed_1.pkl,2300,1,0.8842789933829267
random_sample_2300_points_seed_1213.pkl,2300,1213,0.8834651992484698
random_sample_2300_points_seed_123.pkl,2300,123,0.8807953510891923
random_sample_2300_points_seed_1234.pkl,2300,1234,0.8836009911429531
random_sample_2300_points_seed_1415.pkl,2300,1415,0.881937394761521
random_sample_2300_points_seed_42.pkl,2300,42,0.8848816198794923
random_sample_2300_points_seed_456.pkl,2300,456,0.8805224550815044
random_sample_2300_points_seed_5678.pkl,2300,5678,0.883686503974835
random_sample_2300_points_seed_789.pkl,2300,789,0.8847313548392779
random_sample_2300_points_seed_9101.pkl,2300,9101,0.886760932458289
random_sample_2400_points_seed_1.pkl,2400,1,0.8849089574131408
random_sample_2400_points_seed_1213.pkl,2400,1213,0.8839436551567683
random_sample_2400_points_seed_123.pkl,2400,123,0.8829308006421477
random_sample_2400_points_seed_1234.pkl,2400,1234,0.8847742744446977
random_sample_2400_points_seed_1415.pkl,2400,1415,0.8832676113725648
random_sample_2400_points_seed_42.pkl,2400,42,0.8856254578456391
random_sample_2400_points_seed_456.pkl,2400,456,0.882546381769376
random_sample_2400_points_seed_5678.pkl,2400,5678,0.8842653164169982
random_sample_2400_points_seed_789.pkl,2400,789,0.8849556398208017
random_sample_2400_points_seed_9101.pkl,2400,9101,0.888340390751126
random_sample_2500_points_seed_1.pkl,2500,1,0.8872227975991762
random_sample_2500_points_seed_1213.pkl,2500,1213,0.884410351278369
random_sample_2500_points_seed_123.pkl,2500,123,0.8841833240845667
random_sample_2500_points_seed_1234.pkl,2500,1234,0.8852668659439379
random_sample_2500_points_seed_1415.pkl,2500,1415,0.8845101767971084
random_sample_2500_points_seed_42.pkl,2500,42,0.8868416848739749
random_sample_2500_points_seed_456.pkl,2500,456,0.8835794882956264
random_sample_2500_points_seed_5678.pkl,2500,5678,0.8846377444697319
random_sample_2500_points_seed_789.pkl,2500,789,0.8856726769527089
random_sample_2500_points_seed_9101.pkl,2500,9101,0.8889228462410794
random_sample_2600_points_seed_1.pkl,2600,1,0.8875666524470543
random_sample_2600_points_seed_1213.pkl,2600,1213,0.8843778049903276
random_sample_2600_points_seed_123.pkl,2600,123,0.8855049726349586
random_sample_2600_points_seed_1234.pkl,2600,1234,0.8852010186368395
random_sample_2600_points_seed_1415.pkl,2600,1415,0.884519104525174
random_sample_2600_points_seed_42.pkl,2600,42,0.8876171953626183
random_sample_2600_points_seed_456.pkl,2600,456,0.8842606127939355
random_sample_2600_points_seed_5678.pkl,2600,5678,0.8855336647600063
random_sample_2600_points_seed_789.pkl,2600,789,0.8861736477953288
random_sample_2600_points_seed_9101.pkl,2600,9101,0.8898202943935489
random_sample_2700_points_seed_1.pkl,2700,1,0.888217526302846
random_sample_2700_points_seed_1213.pkl,2700,1213,0.8843966728871784
random_sample_2700_points_seed_123.pkl,2700,123,0.8863405900584547
random_sample_2700_points_seed_1234.pkl,2700,1234,0.8859336169811034
random_sample_2700_points_seed_1415.pkl,2700,1415,0.8852715732934152
random_sample_2700_points_seed_42.pkl,2700,42,0.8875530661858865
random_sample_2700_points_seed_456.pkl,2700,456,0.8848162096838464
random_sample_2700_points_seed_5678.pkl,2700,5678,0.886198713271627
random_sample_2700_points_seed_789.pkl,2700,789,0.8875992607883875
random_sample_2700_points_seed_9101.pkl,2700,9101,0.8905261015316821
random_sample_2800_points_seed_1.pkl,2800,1,0.8878196174400486
random_sample_2800_points_seed_1213.pkl,2800,1213,0.885505251008889
random_sample_2800_points_seed_123.pkl,2800,123,0.8867265791908701
random_sample_2800_points_seed_1234.pkl,2800,1234,0.8870076888390517
random_sample_2800_points_seed_1415.pkl,2800,1415,0.8857911607312368
random_sample_2800_points_seed_42.pkl,2800,42,0.8875746269199473
random_sample_2800_points_seed_456.pkl,2800,456,0.8867784814706283
random_sample_2800_points_seed_5678.pkl,2800,5678,0.8866079701855268
random_sample_2800_points_seed_789.pkl,2800,789,0.887390886337551
random_sample_2800_points_seed_9101.pkl,2800,9101,0.8915349120910154
random_sample_2900_points_seed_1.pkl,2900,1,0.8886427322528789
random_sample_2900_points_seed_1213.pkl,2900,1213,0.8861779592778429
random_sample_2900_points_seed_123.pkl,2900,123,0.8873769952146293
random_sample_2900_points_seed_1234.pkl,2900,1234,0.8875465437819864
random_sample_2900_points_seed_1415.pkl,2900,1415,0.8858585078504163
random_sample_2900_points_seed_42.pkl,2900,42,0.8885116873301304
random_sample_2900_points_seed_456.pkl,2900,456,0.8879858505813191
random_sample_2900_points_seed_5678.pkl,2900,5678,0.8876489831196978
random_sample_2900_points_seed_789.pkl,2900,789,0.887527553118123
random_sample_2900_points_seed_9101.pkl,2900,9101,0.8919275868246715
random_sample_3000_points_seed_1.pkl,3000,1,0.8894428560855816
random_sample_3000_points_seed_1213.pkl,3000,1213,0.8861207263597527
random_sample_3000_points_seed_123.pkl,3000,123,0.8888193487292227
random_sample_3000_points_seed_1234.pkl,3000,1234,0.888056199360564
random_sample_3000_points_seed_1415.pkl,3000,1415,0.8865365690592409
random_sample_3000_points_seed_42.pkl,3000,42,0.8895642693555728
random_sample_3000_points_seed_456.pkl,3000,456,0.8890802516625897
random_sample_3000_points_seed_5678.pkl,3000,5678,0.8883572299213525
random_sample_3000_points_seed_789.pkl,3000,789,0.8880061562692363
random_sample_3000_points_seed_9101.pkl,3000,9101,0.892821488933234
random_sample_300_points_seed_1.pkl,300,1,0.8063102795556096
random_sample_300_points_seed_1213.pkl,300,1213,0.7729642149900944
random_sample_300_points_seed_123.pkl,300,123,0.785233895906108
random_sample_300_points_seed_1234.pkl,300,1234,0.801058314808317
random_sample_300_points_seed_1415.pkl,300,1415,0.8029254878542256
random_sample_300_points_seed_42.pkl,300,42,0.8161881377967986
random_sample_300_points_seed_456.pkl,300,456,0.7955441939832771
random_sample_300_points_seed_5678.pkl,300,5678,0.8036365275139528
random_sample_300_points_seed_789.pkl,300,789,0.7989381746143143
random_sample_300_points_seed_9101.pkl,300,9101,0.8010968279416355
random_sample_400_points_seed_1.pkl,400,1,0.8044514658992885
random_sample_400_points_seed_1213.pkl,400,1213,0.8038692013849031
random_sample_400_points_seed_123.pkl,400,123,0.8065528813464117
random_sample_400_points_seed_1234.pkl,400,1234,0.8163002943829752
random_sample_400_points_seed_1415.pkl,400,1415,0.8177832381953037
random_sample_400_points_seed_42.pkl,400,42,0.8235422883962427
random_sample_400_points_seed_456.pkl,400,456,0.8158618301204899
random_sample_400_points_seed_5678.pkl,400,5678,0.8129974972835863
random_sample_400_points_seed_789.pkl,400,789,0.8094385537105097
random_sample_400_points_seed_9101.pkl,400,9101,0.804915317265269
random_sample_500_points_seed_1.pkl,500,1,0.8055147275179451
random_sample_500_points_seed_1213.pkl,500,1213,0.8205760183869396
random_sample_500_points_seed_123.pkl,500,123,0.8177273601099864
random_sample_500_points_seed_1234.pkl,500,1234,0.8273627532600281
random_sample_500_points_seed_1415.pkl,500,1415,0.8253060657739495
random_sample_500_points_seed_42.pkl,500,42,0.827888696172318
random_sample_500_points_seed_456.pkl,500,456,0.8277586346245566
random_sample_500_points_seed_5678.pkl,500,5678,0.8190777643394387
random_sample_500_points_seed_789.pkl,500,789,0.8184117127804929
random_sample_500_points_seed_9101.pkl,500,9101,0.8222992319145392
random_sample_600_points_seed_1.pkl,600,1,0.8072129537249914
random_sample_600_points_seed_1213.pkl,600,1213,0.8248856468898236
random_sample_600_points_seed_123.pkl,600,123,0.8252877810806021
random_sample_600_points_seed_1234.pkl,600,1234,0.8335167122194509
random_sample_600_points_seed_1415.pkl,600,1415,0.8294996696085786
random_sample_600_points_seed_42.pkl,600,42,0.8428768003494986
random_sample_600_points_seed_456.pkl,600,456,0.8325717101624268
random_sample_600_points_seed_5678.pkl,600,5678,0.826997657453042
random_sample_600_points_seed_789.pkl,600,789,0.8354115099895525
random_sample_600_points_seed_9101.pkl,600,9101,0.8316302702281104
random_sample_700_points_seed_1.pkl,700,1,0.8187384231879847
random_sample_700_points_seed_1213.pkl,700,1213,0.8413035568634354
random_sample_700_points_seed_123.pkl,700,123,0.8402040076485819
random_sample_700_points_seed_1234.pkl,700,1234,0.8410986658777477
random_sample_700_points_seed_1415.pkl,700,1415,0.8319908083801972
random_sample_700_points_seed_42.pkl,700,42,0.848141497091759
random_sample_700_points_seed_456.pkl,700,456,0.8357471615531187
random_sample_700_points_seed_5678.pkl,700,5678,0.8331309629705673
random_sample_700_points_seed_789.pkl,700,789,0.8443291718347894
random_sample_700_points_seed_9101.pkl,700,9101,0.8414080373705302
random_sample_800_points_seed_1.pkl,800,1,0.8367966941154523
random_sample_800_points_seed_1213.pkl,800,1213,0.8487467983725061
random_sample_800_points_seed_123.pkl,800,123,0.8379420611160758
random_sample_800_points_seed_1234.pkl,800,1234,0.8422190247465604
random_sample_800_points_seed_1415.pkl,800,1415,0.8357763158309929
random_sample_800_points_seed_42.pkl,800,42,0.8526089999202604
random_sample_800_points_seed_456.pkl,800,456,0.8395132626393503
random_sample_800_points_seed_5678.pkl,800,5678,0.8370452060624798
random_sample_800_points_seed_789.pkl,800,789,0.8530623875220548
random_sample_800_points_seed_9101.pkl,800,9101,0.8553092246161973
random_sample_900_points_seed_1.pkl,900,1,0.8465673406704038
random_sample_900_points_seed_1213.pkl,900,1213,0.8568776534147787
random_sample_900_points_seed_123.pkl,900,123,0.8399761581190013
random_sample_900_points_seed_1234.pkl,900,1234,0.8539810087149636
random_sample_900_points_seed_1415.pkl,900,1415,0.8423553824729848
random_sample_900_points_seed_42.pkl,900,42,0.8572530131709528
random_sample_900_points_seed_456.pkl,900,456,0.845947053571496
random_sample_900_points_seed_5678.pkl,900,5678,0.849895781035434
random_sample_900_points_seed_789.pkl,900,789,0.8560429482304646
random_sample_900_points_seed_9101.pkl,900,9101,0.859095726816888
