dataset,initial_set,cost_type,budget,initial_r2_mean,initial_r2_std,similarity_updated_r2_mean,similarity_updated_r2_std,poprisk_nlcd_0.5_updated_r2_mean,poprisk_nlcd_0.5_updated_r2_std,greedycost_updated_r2_mean,greedycost_updated_r2_std,poprisk_dists_from_top20_urban_tiers_0.5_updated_r2_mean,poprisk_dists_from_top20_urban_tiers_0.5_updated_r2_std
USAVARS_POP_MULTIPLE,convenience_based_top20_urban_0.01,opt,100,-0.2,0.21,-0.31,0.22,-0.17,0.19,-0.24,0.27,0.11,0.11
USAVARS_POP_MULTIPLE,convenience_based_top20_urban_0.01,opt,200,-0.2,0.21,,,-0.23,0.14,,,0.14,0.09
USAVARS_POP_MULTIPLE,convenience_based_top20_urban_0.01,opt,250,-0.21,0.23,-0.43,0.27,-0.37,0.28,-0.4,0.31,,
USAVARS_POP_MULTIPLE,convenience_based_top20_urban_0.01,opt,300,-0.2,0.21,,,-0.26,0.15,,,0.19,0.08
USAVARS_POP_MULTIPLE,convenience_based_top20_urban_0.01,opt,400,-0.2,0.21,,,-0.25,0.16,,,0.22,0.06
USAVARS_POP_MULTIPLE,convenience_based_top20_urban_0.01,opt,500,-0.2,0.21,-0.43,0.14,-0.22,0.13,-0.4,0.17,0.26,0.06
USAVARS_POP_MULTIPLE,convenience_based_top20_urban_0.01,opt,1000,-0.2,0.21,-0.63,0.14,-0.13,0.1,-0.51,0.15,0.34,0.04
USAVARS_POP_MULTIPLE,convenience_based_top20_urban_0.01,opt,2000,-0.21,0.23,-0.5,0.06,-0.49,0.11,-0.53,0.12,,
USAVARS_POP_MULTIPLE,convenience_based_top20_urban_0.01,opt,3000,-0.21,0.23,-0.31,0.04,-0.28,0.03,-0.32,0.04,,
USAVARS_POP_MULTIPLE,convenience_based_top20_urban_0.01,opt,5000,-0.21,0.23,-0.03,0.03,-0.03,0.02,-0.08,0.03,,
