dataset,initial_set,cost_type,budget,initial_set_size,alpha,initial_r2_mean,initial_r2_std,random_updated_r2_mean,random_updated_r2_std,random_delta_r2_mean,random_delta_r2_se,poprisk_regions_0.5_updated_r2_mean,poprisk_regions_0.5_updated_r2_std,poprisk_regions_0.5_delta_r2_mean,poprisk_regions_0.5_delta_r2_se,poprisk_image_clusters_8_0.5_updated_r2_mean,poprisk_image_clusters_8_0.5_updated_r2_std,poprisk_image_clusters_8_0.5_delta_r2_mean,poprisk_image_clusters_8_0.5_delta_r2_se
TOGO_PH_H2O,2_strata_desired_25ppc_2000_size,cluster_based_c1_25_c2_35,100,2000,10.0,0.18,0.0,0.19,0.0,0.0,0.0007958643100428609,0.2,0.0,0.01,0.0018537529500988,0.2,0.01,0.02,0.004022760246397984
TOGO_PH_H2O,2_strata_desired_25ppc_2000_size,cluster_based_c1_25_c2_35,200,2000,10.0,0.18,0.0,0.17,0.05,-0.02,0.023904581150900762,0.19,0.04,0.01,0.01880487702698425,0.21,0.01,0.03,0.0028845450247829384
TOGO_PH_H2O,2_strata_desired_25ppc_2000_size,cluster_based_c1_25_c2_35,300,2000,10.0,0.18,0.0,0.19,0.01,0.01,0.0025758493744782516,0.22,0.0,0.04,0.0018968394766031185,0.22,0.0,0.03,0.0008384509526501849
TOGO_PH_H2O,2_strata_desired_25ppc_2000_size,cluster_based_c1_25_c2_35,400,2000,10.0,0.18,0.0,0.13,0.06,-0.06,0.02797069895444159,0.23,0.0,0.04,0.0022535305633605246,0.22,0.02,0.04,0.01128288083780025
TOGO_PH_H2O,2_strata_desired_25ppc_2000_size,cluster_based_c1_25_c2_35,500,2000,10.0,0.18,0.0,0.16,0.04,-0.03,0.018735650509122976,0.22,0.02,0.04,0.012243790262823032,0.22,0.02,0.04,0.012318563227909335
TOGO_PH_H2O,2_strata_desired_25ppc_2000_size,cluster_based_c1_25_c2_35,600,2000,10.0,0.18,0.0,0.19,0.01,0.01,0.004060049260784901,0.22,0.02,0.04,0.007762319241051609,0.21,0.02,0.03,0.011784252203682672
TOGO_PH_H2O,2_strata_desired_25ppc_2000_size,cluster_based_c1_25_c2_35,700,2000,10.0,0.18,0.0,0.19,0.01,0.01,0.0038521941799447255,0.23,0.01,0.04,0.005313793371970722,0.21,0.02,0.03,0.009805692224417404
TOGO_PH_H2O,2_strata_desired_25ppc_2000_size,cluster_based_c1_25_c2_35,800,2000,10.0,0.18,0.0,0.2,0.01,0.01,0.0033954970181108973,0.22,0.01,0.04,0.004471196707817717,0.23,0.01,0.05,0.0053322978161389305
TOGO_PH_H2O,2_strata_desired_25ppc_2000_size,cluster_based_c1_25_c2_35,900,2000,10.0,0.18,0.0,0.2,0.01,0.01,0.003893918335045051,0.24,0.02,0.05,0.008136215336383371,0.23,0.01,0.04,0.006499569216494273
TOGO_PH_H2O,2_strata_desired_25ppc_2000_size,cluster_based_c1_25_c2_35,1000,2000,10.0,0.18,0.0,0.18,0.03,-0.01,0.017467243629147672,0.26,0.0,0.07,0.0013969251948475973,0.25,0.01,0.07,0.005966623835972906
