label,size_of_subset,Test R2,Cost
population,270.0,0.514233135469202,222697.73684692383
population,540.0,0.5422675271527683,453927.8261871338
population,2715.0,0.6625646058503815,2291610.5783691406
population,5430.0,0.6882783633929563,4571331.076049805
population,10865.0,0.7062433741113819,9110797.489746094
population,19020.0,0.7194922781470882,15985934.326179504
population,27170.0,0.7271274428491565,22765992.72895813
population,32605.0,0.729065082349706,27348250.989326477
population,35320.0,0.7299058539265779,29699098.753608704
population,40755.0,0.7323237569161418,34264709.83711243
population,54340.0,0.7360931298068872,45652510.01092529
treecover,485.0,0.8167799332009034,420750.1330871582
treecover,975.0,0.8658652708860217,848396.7326431274
treecover,4890.0,0.9017049798344456,4283837.065689087
treecover,9785.0,0.911788109041547,8582967.867095947
treecover,19575.0,0.9176675362599428,16900293.93991089
treecover,34255.0,0.9240353122183268,29753334.58745575
treecover,48935.0,0.9265945086943111,42492046.96713257
treecover,73405.0,0.9287205010922388,63735506.56276703
treecover,97875.0,0.9293247853995285,67972209.54241943
elevation,485.0,0.5630609300870159,403090.5126647949
elevation,975.0,0.5788015808755484,849338.504989624
elevation,4890.0,0.7185192183931639,4241936.183181763
elevation,9785.0,0.7427129915651665,8496984.528831482
elevation,19575.0,0.7746692388274756,16952290.47756958
elevation,34255.0,0.7940495438712293,29813630.26963806
elevation,48935.0,0.7979992632672601,42502494.439826965
elevation,73405.0,0.8051927780888908,63709209.768325806
elevation,97875.0,0.8060499876457881,67972209.54241943
